seed,n,projection,layer_index,target_concept,mi_count,mi_mean,mi_std,mi_median,mi_p90,mi_p95,mi_p99,mi_min,mi_max,mi_unique_count,mi_unique_values,theoretical_no_tie_unique_count,enumerated_no_tie_unique_count,fraction_exact_repo_max,fraction_numerically_at_ln2,channels_with_threshold_ties,alpha_mean,alpha_std,alpha_median,alpha_p90,alpha_p95,alpha_p99,alpha_min,alpha_max
20260820,5,to_v,1,lemon,320,0.6868921215645969,0.05568299014485721,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.19274479150772095,0.6931471824645996,4,"[0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.465625,0.9875,7,0.007143246929626912,0.0008049367675173343,0.00723364669829607,0.007233691401779652,0.007233691401779652,0.007233691401779652,8.407790785948902e-45,0.007233691401779652
20260820,10,to_v,1,lemon,320,0.6845151906367392,0.06412852255725716,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.08228285610675812,0.6931471824645996,5,"[0.08228286,0.19274479,0.19274481,0.36806422,0.69314718]",6,6,0.98125,0.98125,20,0.007971719250781462,0.001103678148265942,0.008124045096337795,0.008124045096337795,0.008124045096337795,0.008124045096337795,0.0,0.008124045096337795
20260820,20,to_v,1,lemon,320,0.6846939930692315,0.06490043059772987,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.04570057988166809,0.6931471824645996,7,"[0.04570058,0.08228286,0.19274481,0.2704381,0.36806422,0.49463192,0.69314718]",11,11,0.98125,0.98125,19,0.00779401089530439,0.0010790745687199652,0.007942941039800644,0.007942941039800644,0.007942941039800644,0.007942941039800644,0.0,0.007942941039800644
20260820,50,to_v,1,lemon,320,0.6829647625796497,0.06887211697155647,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.04572027921676636,0.6931471824645996,8,"[0.04572028,0.10019381,0.19274485,0.20704924,0.22175369,0.52520299,0.59510815,0.69314718]",26,26,0.96875,0.96875,17,0.008424424169834277,0.0015154308617666063,0.0086961779743433,0.0086961779743433,0.0086961779743433,0.0086961779743433,0.0,0.0086961779743433
20260820,5,to_v,1,yawl,320,0.6873770718229935,0.059927796201538416,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,4,"[0.02013556,0.19274481,0.69314712,0.69314718]",3,3,0.478125,0.990625,15,0.0065826667210785676,0.0006413757144060257,0.006644949316978455,0.006644978187978268,0.006644978187978268,0.006644978187978268,0.0,0.006644978187978268
20260820,10,to_v,1,yawl,320,0.6846806056448258,0.06412577187868937,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,5,"[0.02013556,0.13250548,0.19274481,0.36806422,0.69314718]",6,6,0.98125,0.98125,16,0.007866281707538291,0.0010890804048151893,0.00801659282296896,0.00801659282296896,0.00801659282296896,0.00801659282296896,0.0,0.00801659282296896
20260820,20,to_v,1,yawl,320,0.6860958248376846,0.05336459919576074,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.13081204891204834,0.6931471824645996,5,"[0.13081205,0.2704381,0.36806422,0.49463195,0.69314718]",11,11,0.98125,0.98125,17,0.0078705613152124,0.001089672913071498,0.008020954206585884,0.008020954206585884,0.008020954206585884,0.008020954206585884,0.0,0.008020954206585884
20260820,50,to_v,1,yawl,320,0.681999652273953,0.06564879188986487,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0521116703748703,0.6931471824645996,10,"[0.05211167,0.16623917,0.22175367,0.32622218,0.3469432,0.39439985,0.46617967,0.52520299,0.59510815,0.69314718]",26,26,0.9625,0.9625,25,0.00935556130118404,0.0018495400731291687,0.009720062837004662,0.009720062837004662,0.009720062837004662,0.009720062837004662,0.0,0.009720062837004662
20260820,5,to_v,1,lifeboat,320,0.6795582879451103,0.08581554151018449,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.51875,0.975,12,0.008944616228109225,0.0014345280871586963,0.009173976257443428,0.009173976257443428,0.009173976257443428,0.009173976257443428,7.252827979966209e-39,0.009173976257443428
20260820,10,to_v,1,lifeboat,320,0.677903110103216,0.08490745274840521,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.024157188832759857,0.6931471824645996,6,"[0.02415719,0.04620085,0.08228286,0.19274481,0.36806422,0.69314718]",6,6,0.965625,0.965625,16,0.00985444655525498,0.0018622114343778157,0.010205252096056938,0.010205252096056938,0.010205252096056938,0.010205252096056938,6.087693148430982e-39,0.010205252096056938
20260820,20,to_v,1,lifeboat,320,0.6774367465870454,0.08712940224644823,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00500839576125145,0.6931471824645996,8,"[0.0050084,0.04570058,0.07265289,0.2704381,0.36806422,0.43009755,0.49463195,0.69314718]",11,11,0.9625,0.9625,18,0.009860478155478272,0.0019493637579850824,0.01024465262889862,0.01024465262889862,0.01024465262889862,0.01024465262889862,4.951771185981535e-39,0.01024465262889862
20260820,50,to_v,1,lifeboat,320,0.6782350250403397,0.08201453691317091,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.029083050787448883,0.6931471824645996,14,"[0.02908305,0.03972894,0.06627773,0.16623917,0.28818375,0.32622218,0.36806411,0.39439982,0.41437787,0.46617964,0.52520299,0.5599556,0.59510815,0.69314718]",26,26,0.959375,0.959375,16,0.009902796524917093,0.0020409581265617397,0.010322127491235733,0.010322127491235733,0.010322127491235733,0.010322127491235733,5.1821138249503195e-40,0.010322127491235733
20260820,5,to_v,1,soccer ball,320,0.679503832408227,0.09210126669803773,0.6931471526622772,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.02013556,0.19274481,0.69314712,0.69314718]",3,3,0.5,0.978125,20,0.00851848217425868,0.0012759061119122228,0.00870899111032486,0.008709002286195755,0.008709002286195755,0.008709002286195755,2.9262900149318698e-36,0.008709002286195755
20260820,10,to_v,1,soccer ball,320,0.6784053565119393,0.09401952321624629,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,6,"[0.0,0.02013556,0.08228286,0.19274481,0.36806422,0.69314718]",6,6,0.975,0.975,20,0.008874329156242311,0.0014232555208915504,0.009101876057684422,0.009101876057684422,0.009101876057684422,0.009101876057684422,1.5357648228838836e-36,0.009101876057684422
20260820,20,to_v,1,soccer ball,320,0.6764238425530493,0.09736117779133288,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,11,"[0.0,0.00125366,0.0050084,0.02013555,0.02013556,0.08228286,0.23034085,0.43009755,0.49463192,0.49463195,0.69314718]",11,11,0.965625,0.965625,22,0.009478785670994158,0.0017912221453748602,0.009816218167543411,0.009816218167543411,0.009816218167543411,0.009816218167543411,3.284653788377726e-35,0.009816218167543411
20260820,50,to_v,1,soccer ball,320,0.6771748947503511,0.0960060959287004,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0008001811802387238,0.6931471824645996,11,"[0.00080018,0.00180182,0.00320348,0.02013557,0.05211167,0.06627772,0.23741548,0.41632172,0.52520299,0.59510815,0.69314718]",26,26,0.965625,0.965625,20,0.009225017306509656,0.0017430185238913995,0.009553369134664536,0.009553369134664536,0.009553369134664536,0.009553369134664536,1.0772927893720318e-35,0.009553369134664536
20260820,5,to_v,1,volleyball,320,0.6808166446280666,0.07877964988272214,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,6,"[0.02013556,0.19274479,0.19274481,0.42281044,0.69314712,0.69314718]",3,3,0.48125,0.975,11,0.008861901529598981,0.0014212623913653624,0.009089114144444466,0.009089145809412003,0.009089145809412003,0.009089145809412003,2.3709970016375905e-42,0.009089145809412003
20260820,10,to_v,1,volleyball,320,0.6795341031625867,0.08494524926448593,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,9,"[0.0,0.02013555,0.08228286,0.13250548,0.19274479,0.19274481,0.36806422,0.52559733,0.69314718]",6,6,0.971875,0.971875,9,0.009002512054893778,0.0015338553885625235,0.009263034909963608,0.009263034909963608,0.009263034909963608,0.009263034909963608,1.9709262900728552e-40,0.009263034909963608
20260820,20,to_v,1,volleyball,320,0.6796880270820111,0.08245639770976228,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,9,"[0.0,0.04570058,0.13081205,0.13250548,0.19274481,0.2704381,0.49463195,0.59263909,0.69314718]",11,11,0.96875,0.96875,17,0.00910936074413972,0.0016386309663916291,0.009403207339346409,0.009403207339346409,0.009403207339346409,0.009403207339346409,1.2216520011983755e-41,0.009403207339346409
20260820,50,to_v,1,volleyball,320,0.6784453141241101,0.08398455500115727,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0008054068312048912,0.6931471824645996,11,"[0.00080541,0.02908305,0.13087875,0.19274485,0.20704924,0.25347728,0.46617964,0.52520299,0.52984369,0.5599556,0.69314718]",26,26,0.9625,0.9625,20,0.009605047878765673,0.0018988659270492972,0.00997927039861679,0.00997927039861679,0.00997927039861679,0.00997927039861679,8.96270497782153e-41,0.00997927039861679
20260820,5,to_v,2,golden retriever,640,0.6861864051548764,0.06248818852591871,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.08630459,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.4703125,0.9875,9,0.0071080747911764774,0.0008003464099321958,0.007198032457381487,0.007198070175945759,0.007198070175945759,0.007198070175945759,0.0,0.007198070175945759
20260820,10,to_v,2,golden retriever,640,0.6848926228703931,0.06839838905482815,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,7,"[0.02013555,0.08228286,0.19274479,0.19274481,0.36806422,0.52559733,0.69314718]",6,6,0.984375,0.984375,25,0.007439175395123651,0.0009379810867845104,0.007557257544249296,0.007557257544249296,0.007557257544249296,0.007557257544249296,0.0,0.007557257544249296
20260820,20,to_v,2,golden retriever,640,0.6834137523954269,0.07066745461757781,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.04570057988166809,0.6931471824645996,9,"[0.04570058,0.04620085,0.06274121,0.10529695,0.13081205,0.19274481,0.36806422,0.49463195,0.69314718]",11,11,0.978125,0.978125,26,0.008075731131248464,0.0012086436105533515,0.00825633853673935,0.00825633853673935,0.00825633853673935,0.00825633853673935,1.401298464324817e-45,0.00825633853673935
20260820,50,to_v,2,golden retriever,640,0.6825424719310831,0.07265301360487886,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.007217381149530411,0.6931471824645996,14,"[0.00721738,0.02928004,0.0589947,0.06627772,0.06639709,0.12009028,0.19274485,0.22175367,0.28904951,0.39102107,0.41437787,0.52520299,0.59510815,0.69314718]",26,26,0.9734375,0.9734375,40,0.008384055036756701,0.001386026439867303,0.008612832054495811,0.008612832054495811,0.008612832054495811,0.008612832054495811,0.0,0.008612832054495811
20260820,5,to_v,2,labrador retriever,640,0.6791358825343196,0.08634509223577334,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,7,"[0.02013555,0.02013556,0.19274479,0.19274481,0.42281047,0.69314712,0.69314718]",3,3,0.4453125,0.9734375,16,0.009109299101692161,0.0015059305981866486,0.009357849135994911,0.00935788918286562,0.00935788918286562,0.00935788918286562,1.3142964669598215e-38,0.00935788918286562
20260820,10,to_v,2,labrador retriever,640,0.6760355229082051,0.09685431262513376,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,8,"[0.0,0.02013555,0.02013556,0.08228286,0.19274479,0.19274481,0.36806422,0.69314718]",6,6,0.9671875,0.9671875,29,0.00973034064372769,0.0017936261426094633,0.010060449130833149,0.010060449130833149,0.010060449130833149,0.010060449130833149,2.2695495576235194e-35,0.010060449130833149
20260820,20,to_v,2,labrador retriever,640,0.674413809098769,0.09797556629858582,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,13,"[0.0,0.01132137,0.02013555,0.04570058,0.08228286,0.13081205,0.16052794,0.19274481,0.2704381,0.36806422,0.49463192,0.49463195,0.69314718]",11,11,0.959375,0.959375,38,0.010374177251459588,0.002136464623758777,0.010813474655151367,0.010813474655151367,0.010813474655151367,0.010813474655151367,6.831826230185282e-35,0.010813474655151367
20260820,50,to_v,2,labrador retriever,640,0.6739129563044116,0.09838383103401105,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,24,"[0.0,0.00020006,0.03972894,0.05211167,0.0589947,0.07435173,0.08228285,0.10994206,0.12009028,0.14206725,0.14236453,0.17929199,0.19274485,0.20704924,0.22175367,0.30700296,0.32622218,0.3469432,0.36806411,0.46617967,0.52520299,0.59510815,0.64392769,0.69314718]",26,26,0.9546875,0.9546875,55,0.01054550449842254,0.002294825195102069,0.011045042425394058,0.011045042425394058,0.011045042425394058,0.011045042425394058,1.003635928788367e-34,0.011045042425394058
20260820,5,to_v,2,tabby,640,0.6873456085915677,0.06023624300658529,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,7,"[0.0,0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.4546875,0.990625,15,0.006583696775487624,0.0006409739428405101,0.006645986810326576,0.006646022200584412,0.006646022200584412,0.006646022200584412,0.0,0.006646022200584412
20260820,10,to_v,2,tabby,640,0.6855417000304442,0.06809048892755287,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.005059417337179184,0.6931471824645996,5,"[0.00505942,0.02013555,0.08228286,0.19274481,0.69314718]",6,6,0.9875,0.9875,23,0.007119425688870251,0.0008016244843650818,0.007209545001387596,0.007209545001387596,0.007209545001387596,0.007209545001387596,0.0,0.007209545001387596
20260820,20,to_v,2,tabby,640,0.684801281237742,0.06792809540817227,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,10,"[0.0,0.03166745,0.04570058,0.08228286,0.13081205,0.19274479,0.2704381,0.49463192,0.49463195,0.69314718]",11,11,0.9828125,0.9828125,26,0.007512372070050385,0.0009942318398935975,0.007643749006092548,0.007643749006092548,0.007643749006092548,0.007643749006092548,0.0,0.007643749006092548
20260820,50,to_v,2,tabby,640,0.6836044992145617,0.06995558941301387,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.02013557404279709,0.6931471824645996,12,"[0.02013557,0.02016892,0.02908305,0.03972895,0.05247958,0.08228284,0.14206724,0.36806411,0.41437787,0.44007868,0.59510815,0.69314718]",26,26,0.971875,0.971875,43,0.00796949013056949,0.001356773574393841,0.008200116455554962,0.008200116455554962,0.008200116455554962,0.008200116455554962,0.0,0.008200116455554962
20260820,5,to_v,2,tiger cat,640,0.6811982018698473,0.0838898143449767,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,7,"[0.02013555,0.02013556,0.08630459,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.43125,0.9796875,19,0.008286620979197324,0.0011941391551631587,0.008458416908979416,0.008458453230559826,0.008458453230559826,0.008458453230559826,7.726605589455966e-40,0.008458453230559826
20260820,10,to_v,2,tiger cat,640,0.6807031028205529,0.08432474648383442,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,8,"[0.0,0.02013555,0.08228286,0.19274479,0.19274481,0.36806422,0.52559733,0.69314718]",6,6,0.9765625,0.9765625,27,0.008480541510589013,0.0013148274476175196,0.008684074506163597,0.008684074506163597,0.008684074506163597,0.008684074506163597,8.584214262607397e-41,0.008684074506163597
20260820,20,to_v,2,tiger cat,640,0.6794717490498442,0.08812070012118355,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,13,"[0.0,0.00125366,0.0050084,0.00505942,0.02013555,0.04570058,0.08228286,0.08324793,0.19274481,0.2704381,0.49463192,0.49463195,0.69314718]",11,11,0.971875,0.971875,30,0.008774024877012256,0.0014937553684289348,0.009027935564517975,0.009027935564517975,0.009027935564517975,0.009027935564517975,5.3573616121972455e-39,0.009027935564517975
20260820,50,to_v,2,tiger cat,640,0.6793313600981492,0.0881178369333065,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0018018204718828201,0.6931471824645996,16,"[0.00180182,0.00180763,0.00320348,0.00501044,0.00721738,0.05211167,0.07408028,0.10019381,0.16623917,0.32622218,0.39102107,0.46617964,0.46617967,0.52520299,0.59510815,0.69314718]",26,26,0.96875,0.96875,48,0.008817126892008715,0.0015847362373697673,0.009101531468331814,0.009101531468331814,0.009101531468331814,0.009101531468331814,6.872351624828128e-39,0.009101531468331814
20260820,5,to_v,2,orange,640,0.6830306179006584,0.07830967915141657,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,7,"[0.02013555,0.02013556,0.02415719,0.19274481,0.42281044,0.69314712,0.69314718]",3,3,0.4765625,0.9828125,21,0.007763533221441321,0.001027471995245617,0.007899286225438118,0.007899319753050804,0.007899319753050804,0.007899319753050804,9.65494641919799e-43,0.007899319753050804
20260820,10,to_v,2,orange,640,0.6801395667658653,0.08416724189517254,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,9,"[0.0,0.02013556,0.02100591,0.08228286,0.19274479,0.19274481,0.27539614,0.36806422,0.69314718]",6,6,0.975,0.975,36,0.00877342235762626,0.0014059707687458156,0.008998381905257702,0.008998381905257702,0.008998381905257702,0.008998381905257702,7.797385174889012e-41,0.008998381905257702
