projection,layer_index,target_index,target_concept,raw_cos2_finite,raw_cos2_non_constant,raw_cos2_min,raw_cos2_p01,raw_cos2_median,raw_cos2_mean,raw_cos2_std,raw_cos2_rms,raw_cos2_p95,raw_cos2_p99,raw_cos2_max,raw_cos2_top_1pct_weight_share,raw_cos2_top_5pct_weight_share,v1_alpha_finite,v1_alpha_non_constant,v1_alpha_min,v1_alpha_p01,v1_alpha_median,v1_alpha_mean,v1_alpha_std,v1_alpha_rms,v1_alpha_p95,v1_alpha_p99,v1_alpha_max,v1_alpha_top_1pct_weight_share,v1_alpha_top_5pct_weight_share,official_alpha_finite,official_alpha_non_constant,official_alpha_min,official_alpha_p01,official_alpha_median,official_alpha_mean,official_alpha_std,official_alpha_rms,official_alpha_p95,official_alpha_p99,official_alpha_max,official_alpha_top_1pct_weight_share,official_alpha_top_5pct_weight_share,v1_to_raw_mean_ratio
to_k,13,9,volleyball,True,True,2.6368635275275665e-08,7.664610518531845e-07,0.0008380473009310663,0.0025073267563325064,0.004438900922824166,0.005092048149937984,0.011823695525527004,0.020861854031682014,0.03037886507809162,0.1246513611335274,0.366270650844799,True,True,8.21422363515012e-05,8.225054079957772e-05,0.00034256001526955515,0.07079066698765928,0.21321553824771283,0.2243437520354645,0.6774517595767978,0.9785002678632736,0.9989829063415527,0.17457929873993958,0.6344913909395838,True,True,0.0,0.006035592872649431,0.006035630591213703,0.005997890337312128,0.00047640861559275954,0.006016722064486613,0.006035630591213703,0.006035630591213703,0.006035630591213703,0.01257865318424296,0.05031461273697184,28.233522738458525
to_k,14,0,golden retriever,True,True,7.258750267524761e-10,1.2845767248137462e-07,0.0007804966589901596,0.0020688709666866244,0.0034864425912717956,0.004049385603145662,0.008475133124738934,0.01725423619151116,0.029863454401493073,0.13694746180346767,0.3320228410529401,True,True,6.545578798977658e-05,6.547496857820079e-05,0.00035905906406696886,0.06701142652896123,0.19546942385149094,0.20634782776259133,0.5714669555425647,0.9823554766178132,0.9999094009399414,0.1855649259436864,0.6133046512466237,True,True,0.0,0.006644978187978268,0.00664501404389739,0.0065826996695250274,0.0006413789247934144,0.006613774742361045,0.00664501404389739,0.00664501404389739,0.00664501404389739,0.012618329821921032,0.05047331928768413,32.390336375729895
to_k,14,1,labrador retriever,True,True,4.331772440746562e-10,1.339749123872025e-06,0.0006904543552082032,0.0017514263888587073,0.0030974388783906186,0.0035541019051498245,0.006769744656048716,0.013822503564879298,0.030908027663826942,0.1391841703256987,0.35272558363418827,True,True,8.175653783837333e-05,8.203638550185133e-05,0.0004352620308054611,0.06292559417813663,0.19620587612425833,0.2057573179686547,0.4705417424440385,0.9699505347013474,0.9999885559082031,0.1958283469226864,0.6658545100467742,True,True,0.0,0.006063204258680344,0.006063236854970455,0.006025326243252494,0.000478587832059443,0.006044244111623426,0.006063236854970455,0.006063236854970455,0.006063236854970455,0.012578648462729334,0.050314593850917334,35.928198055266954
to_k,14,2,tabby,True,True,5.0947893015518275e-08,5.12202659592731e-07,0.0006835512758698314,0.001571827002402737,0.0025412752064848925,0.0029847174575816293,0.006098948675207799,0.012579613476991654,0.01939091645181179,0.11944214023124249,0.3310725764974824,True,True,5.349161074263975e-05,5.357015055778902e-05,0.0004141327954130247,0.06935560445145939,0.20445403036723966,0.21559457523165682,0.5461872905492792,0.9837123131752015,0.9996433854103088,0.17877087196400512,0.6236030421749913,True,True,0.0,0.006638623774051666,0.006638623774051666,0.006576404155930504,0.0006407655275707685,0.006607449509419002,0.006638660095632076,0.006638660095632076,0.006638660095632076,0.012618332028844043,0.05047332811537617,44.12419709385355
to_k,14,3,tiger cat,True,True,3.967941530902408e-10,4.810253707887568e-07,0.0008015231287572533,0.0018186970481518252,0.0028505745928983865,0.003377579223965919,0.006472666561603549,0.015218591308221225,0.020667608827352524,0.12198009953898276,0.32327207440596956,True,True,4.565455674310215e-05,4.5717325883742886e-05,0.0003932839463232085,0.062078924639627074,0.19148899445861228,0.2010155224698127,0.4765448167920117,0.9898994874954223,0.999367892742157,0.2004257640869504,0.6645958995151936,True,True,0.0,0.006638623774051666,0.006638660095632076,0.006576405290979892,0.0006407656381630982,0.006607450649826629,0.006638660095632076,0.006638660095632076,0.006638660095632076,0.012618329850993164,0.05047331940397266,34.1337358537598
to_k,14,4,orange,True,True,1.0844143361055103e-08,2.214100717878864e-07,0.0009382642747368664,0.0024754529532118345,0.0042515218216796205,0.004913941328572976,0.010206869058310987,0.0218414948694408,0.03620142862200737,0.1345901303907663,0.3540270633922555,True,True,7.155137427616864e-05,7.157963533245493e-05,0.00038008627598173916,0.06251947986061168,0.19626374455305498,0.20568852540570173,0.5630740642547608,0.9868409270048142,0.9999045729637146,0.19884560819625555,0.6875248208099255,True,True,3.363116314379561e-44,6.859473122632653e-33,0.0077114412561059,0.007590964654809795,0.0009578694941278871,0.007650973214382802,0.007711474783718586,0.007711474783718586,0.007711474783718586,0.012698443370488546,0.050793773481954185,25.25577380878692
to_k,14,5,lemon,True,True,1.2286378137105203e-07,2.047509146905213e-06,0.0013163547846488655,0.002682593824064039,0.003908970210172946,0.004735885089252165,0.01138050872832537,0.01790391994640231,0.024703044444322586,0.09584016934457726,0.29819612595467576,True,True,3.0696075555169955e-05,3.082193692534929e-05,0.0004142078832956031,0.0781164659572255,0.21927726651635826,0.2324531006262304,0.7215206861495974,0.9697802871465683,0.9974451065063477,0.15747512103334946,0.5772687711809937,True,True,0.0,0.005342158488929272,0.005342158488929272,0.005325485940556973,0.00029863695588026824,0.0053338265658333175,0.005342207383364439,0.005342207383364439,0.005342207383364439,0.012539248631472578,0.050156994525890314,29.119751658445892
to_k,14,6,yawl,True,True,1.4801813108533679e-08,5.156050630716891e-07,0.0007414146384689957,0.0016533334514915675,0.0024804969345492245,0.002977775821124201,0.006745569221675398,0.01152074558660388,0.016364816576242447,0.10612084522480733,0.30351396604603337,True,True,3.6136054404778406e-05,3.6196297805872746e-05,0.0003639077040133998,0.07609461407548679,0.2118491694108051,0.22478925830827115,0.6602513223886494,0.9731281000375748,0.9983289241790771,0.16223212877100818,0.5744033118300353,True,True,0.0,0.0060631935484707355,0.0060631935484707355,0.0060253237403230745,0.0004785876337340994,0.0060442416008734436,0.006063247565180063,0.006063247565180063,0.006063247565180063,0.012578675907078637,0.05031470362831455,46.024964901567465
to_k,14,7,lifeboat,True,True,8.088078828905054e-08,3.23035013423123e-07,0.000780683447374031,0.001869957010051615,0.003076420018483692,0.003596042717232615,0.007150561339221896,0.015634912960231315,0.02539164014160633,0.13522434527465635,0.3283183918800888,True,True,5.830974623677321e-05,5.834671730553964e-05,0.0004009817203041166,0.06596154000959586,0.19543556845581053,0.20597724779973434,0.516412875056267,0.9806543880701066,0.9998559951782227,0.18884687542660014,0.6278796768052554,True,True,0.0,7.774507266753744e-35,0.007705377414822578,0.007584997551748529,0.0009571165323851538,0.0076449589398125215,0.007705410942435265,0.007705410942435265,0.007705410942435265,0.012698440061887325,0.0507937602475493,35.274361739350994
to_k,14,8,soccer ball,True,True,5.4919176761814015e-08,8.563662066762844e-07,0.0007031849818304181,0.0017030675194218635,0.0025974123131939546,0.0031025645407350556,0.007476138556376109,0.013495907001197344,0.016115965321660042,0.11032231884340794,0.3119290723545009,True,True,3.9517028199043125e-05,3.961725644330727e-05,0.0003212624869775027,0.07583090956989054,0.2159802153217637,0.228586978992078,0.7201261132955561,0.985323629975319,0.9971177577972412,0.16386682183341975,0.5914557282406394,True,True,0.0,0.006638623774051666,0.006638660095632076,0.006576405290979892,0.0006407656381630996,0.006607450649826629,0.006638660095632076,0.006638660095632076,0.006638660095632076,0.012618329850993164,0.05047331940397266,44.526073514473865
to_k,14,9,volleyball,True,True,8.227602599220063e-09,5.743223049137213e-08,0.0006311648758128285,0.0015539262356666055,0.0023523641823492702,0.0028162051484928678,0.0057720551965758215,0.011275036875158548,0.020679764449596405,0.11371741396286593,0.2942124225955869,True,True,3.79511657229159e-05,3.795768872805638e-05,0.0003048212674912065,0.07099956129459314,0.19577801964720112,0.2079668061324968,0.5516771793365481,0.9783451354503632,0.9999274611473083,0.1739811644762337,0.5725442668056949,True,True,0.0,7.774507266753744e-35,0.007705410942435265,0.007584998599486426,0.0009571166645936992,0.007644959995832965,0.007705410942435265,0.007705410942435265,0.007705410942435265,0.012698438307814901,0.050793753231259606,45.69043218717242
to_k,15,0,golden retriever,True,True,9.440203063704189e-10,1.8499385902259748e-07,0.0005839924269821495,0.0014851374041786093,0.0026057707482655726,0.0029983945007495665,0.0055336423451080915,0.011999298576265579,0.041029952466487885,0.127098339381796,0.33038137484196795,True,True,7.889817788964137e-05,7.894233815022744e-05,0.00042520242277532816,0.05725741922478278,0.17694995844208997,0.18591728780657252,0.4381356254220009,0.9752344083786011,1.0,0.17616959027725068,0.6655063115061485,True,True,0.0,6.939118339874857e-37,0.007454785984009504,0.0073499685691786,0.0008781359754046727,0.007402199559558802,0.0074548181146383286,0.0074548181146383286,0.0074548181146383286,0.010301132006780388,0.0507132652641496,38.55361737148514
to_k,15,1,labrador retriever,True,True,2.417027133994054e-10,3.9089204193487616e-08,0.0006197240436449647,0.0015016662500634183,0.0024631559222754082,0.002883990061210782,0.0059360606130212535,0.01056740932166577,0.029719240963459015,0.11299545137217765,0.31351025293426515,True,True,5.745132148149423e-05,5.745865095377667e-05,0.00038974331982899457,0.06690458950142783,0.19119293444031457,0.2024905032021253,0.5549123823642729,0.95928499519825,0.9999990463256836,0.15006208120109432,0.6012439837195188,True,True,2.1597989022884114e-39,2.1506028710840152e-29,0.008575905114412308,0.008395021483738673,0.0012328148897279487,0.008484988561900794,0.00857593398541212,0.00857593398541212,0.00857593398541212,0.010375116931869086,0.051077498741509346,44.55356807719579
to_k,15,2,tabby,True,True,9.572591608275616e-10,1.7772038319208155e-07,0.000608098809607327,0.0014337271871893349,0.0022880993595234323,0.0026994225625343237,0.005307265720330176,0.012309757769107843,0.022834138944745064,0.10762866559835986,0.31750144037325906,True,True,5.009376400266774e-05,5.012515357520897e-05,0.0003820680867647752,0.06594003875171665,0.19150214760024684,0.20246607223968716,0.5053340077400202,0.9909337264299394,0.9999875426292419,0.15360156842416012,0.6126353918381585,True,True,0.0,3.947216616142493e-36,0.0075842831283807755,0.0074716851850098465,0.0009175030882804281,0.007527764193659336,0.0075842831283807755,0.0075842831283807755,0.0075842831283807755,0.010309304208527856,0.050753497641983294,45.99204042505804
to_k,15,3,tiger cat,True,True,8.183227858359066e-13,1.518651649945469e-07,0.0006856221007183194,0.0015507674071499017,0.0024447341548703054,0.0028942935791990525,0.005927239451557395,0.011530920444056403,0.028171762824058533,0.10596108280780193,0.31304976873271206,True,True,4.7044261009432375e-05,4.706807649199618e-05,0.00040153012378141284,0.06721262244773811,0.1956214230961372,0.20677374378210558,0.5503392875194544,0.9767840677499773,0.9999990463256836,0.15024441901144495,0.6205461330729324,True,True,0.0,5.273059879978724e-35,0.0075839972123503685,0.00747140690436936,0.0009174689160925586,0.007527483824365371,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.010309299530037426,0.050753474609415025,43.34152377580963
to_k,15,4,orange,True,True,1.1861805981894236e-09,4.3774171643917735e-07,0.0006672635499853641,0.0013973265868787495,0.001976913838677752,0.002420259623227326,0.005266991583630441,0.008471689019352212,0.01783164218068123,0.09145371503243546,0.2739959862449869,True,True,2.5851739337667823e-05,2.589959583929158e-05,0.0003595808084355667,0.07651207483135636,0.2012193215327353,0.21520148873461553,0.6225323021411893,0.9528418904542927,0.9999446868896484,0.1315183783078553,0.5418702310669902,True,True,0.0,3.377129299022809e-43,0.0069251032546162605,0.006849345387308858,0.0007205530226102073,0.006887112839982548,0.0069251032546162605,0.0069251032546162605,0.0069251032546162605,0.010268584215364062,0.05055302998333077,54.75604311105515
to_k,15,5,lemon,True,True,3.762132966267373e-11,1.793153185758456e-07,0.0007004077488090843,0.0016316804446237572,0.0024136997225158306,0.002912692208808592,0.006170330313034353,0.011952353464439522,0.026528991758823395,0.09290402995430944,0.292295406477419,True,True,3.3413609344279394e-05,3.343415479321266e-05,0.0003191319265170023,0.07309715079686327,0.201220837994981,0.21401258472748266,0.5901751041412349,0.9823436653614045,0.9999971389770508,0.13801214668353878,0.5738566160037039,True,True,0.0,7.503843975179178e-38,0.007192742545157671,0.007102815304824617,0.0007994414992737927,0.007147628464259607,0.007192742545157671,0.007192742545157671,0.007192742545157671,0.010284836130349216,0.05063303941094999,44.79869268379842
to_k,15,6,yawl,True,True,1.93617934185486e-11,2.3420755653091875e-07,0.0005867946310900152,0.0014420925100721914,0.00219196902711259,0.0026230907970386033,0.005516058136709035,0.00977317534387113,0.023194599896669388,0.09774208047543949,0.2934485886511002,True,True,3.8796457374701276e-05,3.883054519974394e-05,0.0003091924299951643,0.07437027316734657,0.1998000472557381,0.21311923627016474,0.5807449042797088,0.9654677307605746,0.9999942183494568,0.1350879972890118,0.5583150105170882,True,True,0.0,9.495669194675733e-35,0.007839659228920937,0.0077110236939915925,0.0009962733943464329,0.007775067308233025,0.007839659228920937,0.007839659228920937,0.007839659228920937,0.010325676875531991,0.050834101541080576,51.57108344153565
to_k,15,7,lifeboat,True,True,2.7945894487402256e-09,2.1817633211185244e-07,0.0006773707282263786,0.0016438976360488259,0.002683583235796894,0.0031461710310194874,0.006368254101835189,0.0114776476752013,0.03502260521054268,0.1142938051694771,0.3127189352116162,True,True,5.611314918496646e-05,5.614951001916779e-05,0.0003839106357190758,0.06462958644897014,0.18869251013172159,0.19938412806655217,0.5368077576160427,0.9583753919601441,1.0,0.15567126688019048,0.6180127170578995,True,True,0.0,1.0118012503226447e-38,0.007059603929519653,0.006976856442634016,0.000760028479694552,0.007018099303034284,0.007059603929519653,0.007059603929519653,0.007059603929519653,0.010276705991977523,0.05059301411435088,39.31484846240789
to_k,15,8,soccer ball,True,True,9.539037115757765e-09,2.8893196429180535e-07,0.0007269663328770548,0.001671719963980111,0.002433737351135612,0.0029517956785641204,0.006635677954182027,0.011127274120226538,0.022034186869859695,0.08723378458444771,0.2895204868200397,True,True,3.0529543437296525e-05,3.055870223761303e-05,0.0003137020248686895,0.07859571737922408,0.21173343206124012,0.22577269274184156,0.6552108943462369,0.9687357378005986,0.9999485015869141,0.12807085554096204,0.5537943276342123,True,True,0.0,8.823976429853373e-42,0.007204578723758459,0.007114503382035764,0.0008007570246766199,0.007159390284014324,0.007204578723758459,0.007204578723758459,0.007204578723758459,0.010284836303252182,0.050633040262164586,47.014882320421435
to_k,15,9,volleyball,True,True,5.907467293120305e-10,2.6338733107422755e-07,0.0007393317355308682,0.001685709616383562,0.002664056405535567,0.003151708863117368,0.006549980258569121,0.01305405830033125,0.028608625754714012,0.10823218024686648,0.313443203031169,True,True,4.7648820327594876e-05,4.768707342009293e-05,0.00039765694236848503,0.06718682755745534,0.19507078574677245,0.20624488513997544,0.5663585722446441,0.9820963799953462,0.999995231628418,0.15048090873323275,0.616571014462169,True,True,0.0,5.7362061608788144e-36,0.0072031086310744286,0.007113051814667415,0.0008005936467561869,0.007157929558401368,0.0072031086310744286,0.0072031086310744286,0.0072031086310744286,0.010284836092926767,0.05063303922671639,39.85670301958331
