edit_seed,variant,projection,layer,output_dimension,official_alpha_mean,official_alpha_std,official_alpha_min,official_alpha_max,official_alpha_p50,official_alpha_p95,official_alpha_p99,controlled_alpha_mean,controlled_alpha_std,controlled_alpha_min,controlled_alpha_max,controlled_alpha_p50,controlled_alpha_p95,controlled_alpha_p99,constant_alpha_value,constant_mean_abs_error,exact_multiset_preserved,identity_exact_all_ones,trace_B,frobenius_B,shuffle_salt,permutation_seed
20260821,shuffled,to_v,13,320,0.00959032901446335,0.0002326875270428544,0.008224619552493095,0.009629867970943451,0.009629834443330765,0.009629867970943451,0.009629867970943451,0.00959032901446335,0.0002326875270428542,0.008224619552493095,0.009629867970943451,0.009629834443330765,0.009629867970943451,0.009629867970943451,,0.0,True,False,3.068905284628272,0.17160735172364383,preregistered-formal-v1,145195429873025903
20260821,shuffled,to_v,14,320,0.011874598247231916,0.00028291889906767703,0.010553955100476742,0.011935033835470676,0.011935004964470863,0.011935033835470676,0.011935033835470676,0.011874598247231916,0.00028291889906767665,0.010553955100476742,0.011935033835470676,0.011935004964470863,0.011935033835470676,0.011935033835470676,,0.0,True,False,3.799871439114213,0.21247936483482968,preregistered-formal-v1,7275291056624095030
20260821,shuffled,to_v,15,1280,0.008925852301035774,5.422521253182404e-05,0.008575120009481907,0.008934264071285725,0.008934264071285725,0.008934264071285725,0.008934264071285725,0.008925852301035774,5.4225212531824e-05,0.008575120009481907,0.008934264071285725,0.008934264071285725,0.008934264071285725,0.008934264071285725,,0.0,True,False,11.425090945325792,0.31934688826072455,preregistered-formal-v1,2818900104560086411
20260821,shuffled,to_k,0,320,0.009609061741502955,0.00015600357576480117,0.008693431504070759,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,0.009609061741502955,0.00015600357576480103,0.008693431504070759,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,,0.0,True,False,3.0748997572809458,0.17191470314239518,preregistered-formal-v1,8564113211533372710
20260821,shuffled,to_k,1,320,0.00966169906896539,8.48217331413139e-05,0.00916384533047676,0.009676121175289154,0.009676121175289154,0.009676121175289154,0.009676121175289154,0.00966169906896539,8.482173314131397e-05,0.00916384533047676,0.009676121175289154,0.009676121175289154,0.009676121175289154,0.009676121175289154,,0.0,True,False,3.091743702068925,0.17284036671300115,preregistered-formal-v1,2248794829299783037
20260821,shuffled,to_k,2,640,0.008193776573170908,0.00010225621099657571,0.0074545955285429955,0.008207918144762516,0.008207918144762516,0.008207918144762516,0.008207918144762516,0.008193776573170908,0.00010225621099657636,0.0074545955285429955,0.008207918144762516,0.008207918144762516,0.008207918144762516,0.008207918144762516,,0.0,True,False,5.244017006829381,0.20730408895257124,preregistered-formal-v1,2632783533719948642
20260821,shuffled,to_k,3,640,0.007448726404254558,3.525465083673243e-05,0.006923161447048187,0.007452772464603186,0.007452772464603186,0.007452772464603186,0.007452772464603186,0.007448726404254558,3.5254650836732406e-05,0.006923161447048187,0.007452772464603186,0.007452772464603186,0.007452772464603186,0.007452772464603186,,0.0,True,False,4.767184898722917,0.18844163615308074,preregistered-formal-v1,8689259054328249337
20260821,shuffled,to_k,4,1280,0.007968965462350753,3.9836414903550437e-05,0.007191738113760948,0.00797390379011631,0.007973868399858475,0.00797390379011631,0.00797390379011631,0.007968965462350753,3.9836414903550816e-05,0.007191738113760948,0.00797390379011631,0.007973868399858475,0.00797390379011631,0.00797390379011631,,0.0,True,False,10.200275791808963,0.28510993526634104,preregistered-formal-v1,7307549955105775478
20260821,shuffled,to_k,5,1280,0.008324884418834699,8.664022725620756e-05,0.007711244747042656,0.00833712238818407,0.008337093517184258,0.00833712238818407,0.00833712238818407,0.008324884418834699,8.664022725620756e-05,0.007711244747042656,0.00833712238818407,0.008337093517184258,0.00833712238818407,0.00833712238818407,,0.0,True,False,10.655852056108415,0.2978562364663,preregistered-formal-v1,4818624535172095837
20260821,shuffled,to_k,6,1280,0.008798042523994808,0.0001255310953084791,0.007973868399858475,0.008817163296043873,0.008817133493721485,0.008817163296043873,0.008817163296043873,0.008798042523994808,0.000125531095308479,0.007973868399858475,0.008817163296043873,0.008817133493721485,0.008817163296043873,0.008817163296043873,,0.0,True,False,11.261494430713356,0.3148003517130001,preregistered-formal-v1,4534846731588233630
20260821,shuffled,to_k,7,1280,0.008088712934113573,1.70441296644124e-05,0.007962746545672417,0.008091036230325699,0.008091000840067863,0.008091036230325699,0.008091036230325699,0.008088712934113573,1.704412966441239e-05,0.007962746545672417,0.008091036230325699,0.008091000840067863,0.008091036230325699,0.008091036230325699,,0.0,True,False,10.353552555665374,0.2893912334946387,preregistered-formal-v1,8744683368914244502
20260821,shuffled,to_k,8,1280,0.008207005674921674,3.2444894305792015e-05,0.007972373627126217,0.008211507461965084,0.008211471140384674,0.008211507461965084,0.008211507461965084,0.008207005674921674,3.244489430579201e-05,0.007972373627126217,0.008211507461965084,0.008211471140384674,0.008211507461965084,0.008211507461965084,,0.0,True,False,10.504967263899744,0.2936250539652794,preregistered-formal-v1,5324646915523114629
20260821,shuffled,to_k,9,640,0.008442617458058521,6.704262491811564e-05,0.007970287464559078,0.008452281355857849,0.008452281355857849,0.008452281355857849,0.008452281355857849,0.008442617458058521,6.704262491811564e-05,0.007970287464559078,0.008452281355857849,0.008452281355857849,0.008452281355857849,0.008452281355857849,,0.0,True,False,5.4032751731574535,0.21358992820251502,preregistered-formal-v1,2153263386205955960
20260821,shuffled,to_k,10,640,0.008927602223411667,5.127576074228103e-05,0.007967019453644753,0.008934272453188896,0.008934234268963337,0.008934272453188896,0.008934272453188896,0.008927602223411667,5.127576074228097e-05,0.007967019453644753,0.008934272453188896,0.008934234268963337,0.008934272453188896,0.008934272453188896,,0.0,True,False,5.713665422983468,0.22585617590666685,preregistered-formal-v1,8342463247719634601
20260821,shuffled,to_k,11,640,0.008203382861393039,3.2700302716505083e-05,0.007966984994709492,0.008207918144762516,0.008207881823182106,0.008207918144762516,0.008207918144762516,0.008203382861393039,3.270030271650511e-05,0.007966984994709492,0.008207918144762516,0.008207881823182106,0.008207918144762516,0.008207918144762516,,0.0,True,False,5.250165031291544,0.2075326411101222,preregistered-formal-v1,2420811040797783961
20260821,shuffled,to_k,12,320,0.00960889678390231,0.00015697240058071835,0.008687560446560383,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,0.00960889678390231,0.00015697240058071854,0.008687560446560383,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,,0.0,True,False,3.074846970848739,0.1719120340054755,preregistered-formal-v1,505469121514528651
20260821,shuffled,to_k,13,320,0.00867282095568953,0.00014289227084101982,0.007718801032751799,0.008694174699485302,0.008694174699485302,0.008694174699485302,0.008694174699485302,0.00867282095568953,0.00014289227084101982,0.007718801032751799,0.008694174699485302,0.008694174699485302,0.008694174699485302,0.008694174699485302,,0.0,True,False,2.77530270582065,0.15516512775608854,preregistered-formal-v1,3351577967167236879
20260821,shuffled,to_k,14,320,0.0077309051775955595,3.2187230031795506e-06,0.007705377414822578,0.007731322664767504,0.007731322664767504,0.007731322664767504,0.007731322664767504,0.0077309051775955595,3.2187230031795506e-06,0.007705377414822578,0.007731322664767504,0.007731322664767504,0.007731322664767504,0.007731322664767504,,0.0,True,False,2.473889656830579,0.13829464798642171,preregistered-formal-v1,8401256412206062992
20260821,shuffled,to_k,15,1280,0.00843582867164514,0.00014090742160118431,0.0074546015821397305,0.008456124924123287,0.0084560951218009,0.008456124924123287,0.008456124924123287,0.00843582867164514,0.00014090742160118393,0.0074546015821397305,0.008456124924123287,0.0084560951218009,0.008456124924123287,0.008456124924123287,,0.0,True,False,10.79786069970578,0.30185144906390265,preregistered-formal-v1,7543573138520755454
20260821,identity_B,to_v,0,320,0.00962330457114149,7.21441041609149e-05,0.009199854917824268,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903766954288585,False,True,320.0,17.88854381999832,,
20260821,identity_B,to_v,1,320,0.009633204864803702,1.5842145245800038e-08,0.009633182547986507,0.009633216075599194,0.009633216075599194,0.009633216075599194,0.009633216075599194,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903667951351963,False,True,320.0,17.88854381999832,,
20260821,identity_B,to_v,2,640,0.00961817774368683,0.00011690099498202222,0.008931507356464863,0.009638066403567791,0.00963803380727768,0.009638066403567791,0.009638066403567791,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903818222563132,False,True,640.0,25.298221281347036,,
20260821,identity_B,to_v,3,640,0.008455685002263635,9.279314620496677e-06,0.00822132546454668,0.008456088602542877,0.008456052280962467,0.008456088602542877,0.008456088602542877,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9915443149977363,False,True,640.0,25.298221281347036,,
20260821,identity_B,to_v,4,1280,0.009158239491807763,0.00011497593632183407,0.00808910746127367,0.00917658768594265,0.00917658768594265,0.00917658768594265,0.00917658768594265,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908417605081923,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_v,5,1280,0.008575977892178344,1.159896895599365e-07,0.008575179614126682,0.008576009422540665,0.008575979620218277,0.008576009422540665,0.008576009422540665,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9914240221078217,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_v,6,1280,0.008331415904831375,1.708451714997949e-05,0.008210179395973682,0.008333840407431126,0.008333825971931219,0.008333840407431126,0.008333840407431126,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9916685840951687,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_v,7,1280,0.009168150724144652,7.108379785707064e-05,0.008210151456296444,0.009178624488413334,0.009178624488413334,0.009178624488413334,0.009178624488413334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908318492758553,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_v,8,1280,0.008682447473256616,8.915523694813475e-05,0.00796583853662014,0.008695780299603939,0.008695750497281551,0.008695780299603939,0.008695780299603939,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913175525267434,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_v,9,640,0.008451335871359333,1.9389065122047112e-05,0.007961593568325043,0.008452113717794418,0.008452113717794418,0.008452113717794418,0.008452113717794418,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9915486641286406,False,True,640.0,25.298221281347036,,
20260821,identity_B,to_v,10,640,0.00914853508293163,0.00015035253675776286,0.008210301399230957,0.009172608144581318,0.009172577410936356,0.009172608144581318,0.009172608144581318,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908514649170683,False,True,640.0,25.298221281347036,,
20260821,identity_B,to_v,11,640,0.008694451409974135,7.262072260520939e-05,0.008209217339754105,0.00870532263070345,0.00870528444647789,0.00870532263070345,0.00870532263070345,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913055485900258,False,True,640.0,25.298221281347036,,
20260821,identity_B,to_v,12,320,0.009642883285414428,7.95663458404393e-05,0.00822458416223526,0.009647710248827934,0.009647677652537823,0.009647710248827934,0.009647710248827934,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903571167145856,False,True,320.0,17.88854381999832,,
20260821,identity_B,to_v,13,320,0.00959032901446335,0.0002326875270428544,0.008224619552493095,0.009629867970943451,0.009629834443330765,0.009629867970943451,0.009629867970943451,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9904096709855367,False,True,320.0,17.88854381999832,,
20260821,identity_B,to_v,14,320,0.011874598247231916,0.00028291889906767703,0.010553955100476742,0.011935033835470676,0.011935004964470863,0.011935033835470676,0.011935033835470676,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9881254017527681,False,True,320.0,17.88854381999832,,
20260821,identity_B,to_v,15,1280,0.008925852301035774,5.422521253182404e-05,0.008575120009481907,0.008934264071285725,0.008934264071285725,0.008934264071285725,0.008934264071285725,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9910741476989642,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_k,0,320,0.009609061741502955,0.00015600357576480117,0.008693431504070759,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.990390938258497,False,True,320.0,17.88854381999832,,
20260821,identity_B,to_k,1,320,0.00966169906896539,8.48217331413139e-05,0.00916384533047676,0.009676121175289154,0.009676121175289154,0.009676121175289154,0.009676121175289154,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903383009310346,False,True,320.0,17.88854381999832,,
20260821,identity_B,to_k,2,640,0.008193776573170908,0.00010225621099657571,0.0074545955285429955,0.008207918144762516,0.008207918144762516,0.008207918144762516,0.008207918144762516,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9918062234268291,False,True,640.0,25.298221281347036,,
20260821,identity_B,to_k,3,640,0.007448726404254558,3.525465083673243e-05,0.006923161447048187,0.007452772464603186,0.007452772464603186,0.007452772464603186,0.007452772464603186,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9925512735957455,False,True,640.0,25.298221281347036,,
20260821,identity_B,to_k,4,1280,0.007968965462350753,3.9836414903550437e-05,0.007191738113760948,0.00797390379011631,0.007973868399858475,0.00797390379011631,0.00797390379011631,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9920310345376493,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_k,5,1280,0.008324884418834699,8.664022725620756e-05,0.007711244747042656,0.00833712238818407,0.008337093517184258,0.00833712238818407,0.00833712238818407,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9916751155811653,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_k,6,1280,0.008798042523994808,0.0001255310953084791,0.007973868399858475,0.008817163296043873,0.008817133493721485,0.008817163296043873,0.008817163296043873,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9912019574760051,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_k,7,1280,0.008088712934113573,1.70441296644124e-05,0.007962746545672417,0.008091036230325699,0.008091000840067863,0.008091036230325699,0.008091036230325699,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9919112870658864,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_k,8,1280,0.008207005674921674,3.2444894305792015e-05,0.007972373627126217,0.008211507461965084,0.008211471140384674,0.008211507461965084,0.008211507461965084,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917929943250783,False,True,1280.0,35.77708763999664,,
20260821,identity_B,to_k,9,640,0.008442617458058521,6.704262491811564e-05,0.007970287464559078,0.008452281355857849,0.008452281355857849,0.008452281355857849,0.008452281355857849,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9915573825419415,False,True,640.0,25.298221281347036,,
